,Data,Pressao
47,2021-10-27 03:39:43,1.0007664895481931
48,2021-10-27 03:44:48,0.9873701748516196
49,2021-10-27 03:49:48,0.9909981700311672
50,2021-10-27 03:54:53,0.9951215702455196
51,2021-10-27 03:59:58,0.9923925672383128
52,2021-10-27 04:05:03,1.0020076999501355
53,2021-10-27 04:10:08,1.0027892859563932
54,2021-10-27 04:15:08,1.0024673122559835
55,2021-10-27 04:20:13,0.9946441252126016
56,2021-10-27 04:25:18,1.0044241446774338
57,2021-10-27 04:30:23,0.9991248224102454
58,2021-10-27 04:35:28,0.9916565755251197
59,2021-10-27 04:40:33,1.0021311536336543
60,2021-10-27 04:45:38,1.0094192927322332
61,2021-10-27 04:50:43,0.9924017273495396
62,2021-10-27 04:55:48,0.9769940260077146
63,2021-10-27 05:00:53,0.9767475514891418
64,2021-10-27 05:05:58,0.9838110450562496
65,2021-10-27 05:11:03,0.9874062210193988
66,2021-10-27 05:16:08,1.0068790770069074
67,2021-10-27 05:21:13,1.0038789301307354
68,2021-10-27 05:26:18,0.9787877386362546
69,2021-10-27 05:31:18,0.9709224554626742
70,2021-10-27 05:36:23,0.9804091709385452
71,2021-10-27 05:41:28,0.9818053367566618
72,2021-10-27 05:46:33,0.973365314922532
73,2021-10-27 05:51:38,0.9604453377803628
74,2021-10-27 05:56:43,0.963023697149184
75,2021-10-27 06:01:48,0.9750725369215878
76,2021-10-27 06:06:53,0.9844328579077708
77,2021-10-27 06:11:58,0.9907231190385588
78,2021-10-27 06:17:03,0.9925555099013252
79,2021-10-27 06:22:08,0.9862279135965849
80,2021-10-27 06:27:13,0.98894766831903
81,2021-10-27 06:32:18,0.998769338218682
82,2021-10-27 06:37:23,1.0009084715131502
83,2021-10-27 06:42:28,1.023236674114414
84,2021-10-27 06:47:33,1.019048020317747
85,2021-10-27 06:52:38,0.9787766792534296
86,2021-10-27 06:57:43,0.9735453724608738
87,2021-10-27 07:02:48,0.9685978931362618
88,2021-10-27 07:07:53,0.9930355652351992
89,2021-10-27 07:12:58,0.9967740604306816
90,2021-10-27 07:18:03,1.0196399511500145
91,2021-10-27 07:23:08,1.023240849005598
92,2021-10-27 07:28:13,0.9571239912527156
93,2021-10-27 07:33:18,0.9250330617264249
94,2021-10-27 07:38:23,0.8862381992550679
95,2021-10-27 07:43:28,0.8635893145000355
96,2021-10-27 07:48:33,0.885700348118685
97,2021-10-27 07:53:38,0.9147371493090996
98,2021-10-27 07:58:43,0.9165356270182335
99,2021-10-27 08:03:48,0.9232710168573004
100,2021-10-27 08:08:53,0.9164479605840824
101,2021-10-27 08:13:58,0.8981851010576336
102,2021-10-27 08:19:03,0.8895763196801663
103,2021-10-27 08:24:08,0.9017968418664162
104,2021-10-27 08:29:13,0.8912591828366654
105,2021-10-27 08:34:18,0.8916392160020535
106,2021-10-27 08:39:23,0.8825884030832987
107,2021-10-27 08:44:28,0.8463956564805083
108,2021-10-27 08:49:33,0.676372482811843
109,2021-10-27 08:54:38,0.8141368004017511
110,2021-10-27 08:59:43,0.8410608887703039
111,2021-10-27 09:04:48,0.7437318943506801
112,2021-10-27 09:09:53,0.6551311770148799
113,2021-10-27 09:14:58,0.6246598177785689
114,2021-10-27 09:20:03,0.6494810654281266
115,2021-10-27 09:25:08,0.627638477033447
116,2021-10-27 09:30:13,0.6947780808150138
117,2021-10-27 09:35:18,0.8750117428994366
118,2021-10-27 09:40:23,0.9054662734079262
119,2021-10-27 09:45:28,0.912173091942338
120,2021-10-27 09:50:33,0.9174702524796348
121,2021-10-27 09:55:38,0.9143257582670992
122,2021-10-27 10:00:43,0.8983432948662252
123,2021-10-27 10:05:48,0.8858791303217021
124,2021-10-27 10:10:53,0.8902631854171729
125,2021-10-27 10:15:58,0.8971420687805801
126,2021-10-27 10:21:03,0.8844009904081278
127,2021-10-27 10:26:08,0.8676739848726348
128,2021-10-27 10:31:08,0.8678780580333385
129,2021-10-27 10:36:08,0.8688674804897049
130,2021-10-27 10:41:08,0.8661204212479768
131,2021-10-27 10:46:08,0.8722649727405208
132,2021-10-27 10:51:08,0.8738561968059264
133,2021-10-27 10:56:08,0.8775623515696144
134,2021-10-27 11:01:08,0.8551380363365496
135,2021-10-27 11:06:08,0.8497593912820954
136,2021-10-27 11:11:08,0.8406530496277262
137,2021-10-27 11:16:08,0.8386973221680356
138,2021-10-27 11:21:08,0.8220834931560679
139,2021-10-27 11:26:08,0.8279758046282834
140,2021-10-27 11:31:08,0.8307727824196183
141,2021-10-27 11:36:08,0.8245047336025542
142,2021-10-27 11:41:08,0.8340244576603321
143,2021-10-27 11:46:08,0.8271951047291929
144,2021-10-27 11:51:08,0.8283097977052046
145,2021-10-27 11:56:08,0.8291016479893554
146,2021-10-27 12:01:08,0.8235758225833495
147,2021-10-27 12:06:08,0.8244881884704112
148,2021-10-27 12:11:08,0.8246106543991382
149,2021-10-27 12:16:08,0.8193295533680617
150,2021-10-27 12:21:08,0.8371011947200945
151,2021-10-27 12:26:08,0.8515689474810162
152,2021-10-27 12:31:08,0.8651681291272343
153,2021-10-27 12:36:08,0.8735802283547821
154,2021-10-27 12:41:13,0.8721172391025408
155,2021-10-27 12:46:13,0.8715068822203982
156,2021-10-27 12:51:18,0.8686462169889386
157,2021-10-27 12:56:23,0.8878420877937786
158,2021-10-27 13:01:28,0.8886227992994115
159,2021-10-27 13:06:33,0.8962393927127674
160,2021-10-27 13:11:38,0.8764183078813348
161,2021-10-27 13:16:43,0.8890388727960188
162,2021-10-27 13:21:48,0.8925034304160913
163,2021-10-27 13:26:53,0.8874277859864698
164,2021-10-27 13:31:58,0.8930563716968275
165,2021-10-27 13:37:03,0.8820776258011207
166,2021-10-27 13:42:08,0.8889319446266605
167,2021-10-27 13:47:13,0.8894552222448924
168,2021-10-27 13:52:18,0.8905749308838014
169,2021-10-27 13:57:23,0.8825117030626154
170,2021-10-27 14:02:28,0.8403016316338842
171,2021-10-27 14:07:33,0.8308456531540089
172,2021-10-27 14:12:38,0.8309210426146628
173,2021-10-27 14:17:43,0.8330304977330097
174,2021-10-27 14:22:48,0.8323528123791066
175,2021-10-27 14:27:53,0.8324002545993138
176,2021-10-27 14:32:58,0.8340680344859831
177,2021-10-27 14:38:03,0.838305468192136
178,2021-10-27 14:43:08,0.8318137025136886
179,2021-10-27 14:48:13,0.8392592397209959
180,2021-10-27 14:53:18,0.8374531484681985
181,2021-10-27 14:58:23,0.8309064736385896
182,2021-10-27 15:03:28,0.8353990573250041
183,2021-10-27 15:08:33,0.844248824185732
184,2021-10-27 15:13:38,0.850194851140632
185,2021-10-27 15:18:43,0.8469044580367978
186,2021-10-27 15:23:48,0.847244743287258
187,2021-10-27 15:28:53,0.8495397700187823
188,2021-10-27 15:33:58,0.8448537296485441
189,2021-10-27 15:39:03,0.8456646854491913
190,2021-10-27 15:44:08,0.8456542268252907
191,2021-10-27 15:49:13,0.8434880697163988
192,2021-10-27 15:54:18,0.8267779440424856
193,2021-10-27 15:59:23,0.8241898901194659
194,2021-10-27 16:04:28,0.828896919907144
195,2021-10-27 16:09:33,0.8260648067212795
196,2021-10-27 16:14:38,0.8268660563835519
197,2021-10-27 16:19:43,0.8236520796540513
198,2021-10-27 16:24:48,0.8252101046291223
199,2021-10-27 16:29:53,0.828234311033867
200,2021-10-27 16:34:58,0.830241581092644
201,2021-10-27 16:40:03,0.8276794880515718
202,2021-10-27 16:45:08,0.8305949470572295
203,2021-10-27 16:50:13,0.8239173782605341
204,2021-10-27 16:55:18,0.8112475163155215
205,2021-10-27 17:00:23,0.8141916153674553
206,2021-10-27 17:05:28,0.8163624214746331
207,2021-10-27 17:10:33,0.8109702993877337
208,2021-10-27 17:15:38,0.8130875630134764
209,2021-10-27 17:20:43,0.8145393374412764
210,2021-10-27 17:25:48,0.8111497779444503
211,2021-10-27 17:30:53,0.8099965723720792
212,2021-10-27 17:35:58,0.8180175226666077
213,2021-10-27 17:41:03,0.8166252277884715
214,2021-10-27 17:46:08,0.8188230870322812
215,2021-10-27 17:51:13,0.8156500517204279
216,2021-10-27 17:56:18,0.8134000004186175
217,2021-10-27 18:01:23,0.8155116763605045
218,2021-10-27 18:06:28,0.8151247876649454
219,2021-10-27 18:11:33,0.8205938513456194
220,2021-10-27 18:16:38,0.8278461438542765
221,2021-10-27 18:21:43,0.8284356798974438
222,2021-10-27 18:26:48,0.8272763882929407
223,2021-10-27 18:31:53,0.8396223915373351
224,2021-10-27 18:36:58,0.8395920085433158
225,2021-10-27 18:42:03,0.8396775215092196
226,2021-10-27 18:47:08,0.8418532670560117
227,2021-10-27 18:52:13,0.8404240513285174
228,2021-10-27 18:57:18,0.8272061032467954
229,2021-10-27 19:02:23,0.8234760957271228
230,2021-10-27 19:07:28,0.8152450275298058
231,2021-10-27 19:12:33,0.8249869041104878
232,2021-10-27 19:17:38,0.837826934592593
233,2021-10-27 19:22:43,0.8454900559403441
234,2021-10-27 19:27:48,0.8381072550214477
235,2021-10-27 19:32:53,0.8398888727539986
236,2021-10-27 19:37:53,0.8394554667659755
237,2021-10-27 19:42:53,0.8455817398423303
238,2021-10-27 19:47:53,0.8393596511719708
239,2021-10-27 19:52:53,0.8398275724723651
240,2021-10-27 19:57:53,0.8410000577908839
241,2021-10-27 20:02:53,0.8445999168114194
242,2021-10-27 20:07:53,0.8432528110834298
243,2021-10-27 20:12:53,0.8469079443099421
244,2021-10-27 20:17:53,0.8523247035957717
245,2021-10-27 20:22:53,0.8499655003798906
246,2021-10-27 20:27:53,0.8491918718236342
247,2021-10-27 20:32:53,0.8534034459714747
248,2021-10-27 20:37:53,0.850479963240024
249,2021-10-27 20:42:53,0.8373046482205375
250,2021-10-27 20:47:53,0.8482426753642084
251,2021-10-27 20:52:53,0.8549196283765997
252,2021-10-27 20:57:53,0.8560795561071548
253,2021-10-27 21:02:53,0.8535383798025228
254,2021-10-27 21:07:53,0.8591660595872518
255,2021-10-27 21:12:53,0.8578867762368748
256,2021-10-27 21:17:53,0.85724676471781
257,2021-10-27 21:22:53,0.8548219083792826
258,2021-10-27 21:27:53,0.8547681648651716
259,2021-10-27 21:32:53,0.8573839872253771
260,2021-10-27 21:37:58,0.8563445424152689
261,2021-10-27 21:43:03,0.8556005798082471
262,2021-10-27 21:48:08,0.8583901672968088
263,2021-10-27 21:53:08,0.8587659578921348
264,2021-10-27 21:58:13,0.8603321341679996
265,2021-10-27 22:03:18,0.8672245203157408
266,2021-10-27 22:08:18,0.866788229923095
267,2021-10-27 22:13:23,0.864863224784528
268,2021-10-27 22:18:28,0.8636629886049023
269,2021-10-27 22:23:33,0.856777731270162
270,2021-10-27 22:28:38,0.849687614733658
271,2021-10-27 22:33:38,0.8391790455352025
272,2021-10-27 22:38:43,0.8403465508991909
273,2021-10-27 22:43:48,0.8344501095441539
274,2021-10-27 22:48:53,0.8372519282454115
275,2021-10-27 22:53:58,0.8454398383872077
276,2021-10-27 22:59:03,0.8186995903707956
277,2021-10-27 23:04:08,0.8297123317918675
278,2021-10-27 23:09:13,0.8279967847003311
279,2021-10-27 23:14:18,0.8244006720499911
280,2021-10-27 23:19:23,0.8124423956342923
281,2021-10-27 23:24:28,0.8038035277509634
282,2021-10-27 23:29:33,0.8113499003679555
283,2021-10-27 23:34:38,0.8155985980400337
284,2021-10-27 23:39:43,0.7944164037161181
285,2021-10-27 23:44:48,0.7947783187594135
286,2021-10-27 23:49:53,0.860249757580615
287,2021-10-27 23:54:58,0.8950402044465622
288,2021-10-28 00:00:03,0.9059625407912416
289,2021-10-28 00:05:08,0.906249658607212
290,2021-10-28 00:10:13,0.9208461392898364
291,2021-10-28 00:15:18,0.9433340123110808
292,2021-10-28 00:20:23,0.9501265169091688
293,2021-10-28 00:25:28,0.9494672689104012
294,2021-10-28 00:30:33,0.9383110644944191
295,2021-10-28 00:35:38,0.9421651134772642
296,2021-10-28 00:40:43,0.9454219677104836
297,2021-10-28 00:45:48,0.9387129360236536
298,2021-10-28 00:50:53,0.9380241342853602
299,2021-10-28 00:55:58,0.9364180589473904
300,2021-10-28 01:00:58,0.9410445820315532
301,2021-10-28 01:06:03,0.9353485242301244
302,2021-10-28 01:11:03,0.9411215164494684
303,2021-10-28 01:16:08,0.9537537422029896
304,2021-10-28 01:21:12,0.9494077429468384
305,2021-10-28 01:26:17,0.95027691333527
306,2021-10-28 01:31:22,0.9463638451755516
307,2021-10-28 01:36:27,0.9473886506556651
308,2021-10-28 01:41:32,0.9486246133819654
309,2021-10-28 01:46:37,0.9461166899790672
310,2021-10-28 01:51:42,0.9432321301196308
311,2021-10-28 01:56:47,0.9407220581714288
312,2021-10-28 02:01:52,0.9456848616306897
313,2021-10-28 02:06:57,0.9517674045827936
314,2021-10-28 02:12:02,0.9514082182437148
315,2021-10-28 02:17:07,0.9513828731738652
316,2021-10-28 02:22:12,0.9415822301600024
317,2021-10-28 02:27:17,0.9445749883067306
318,2021-10-28 02:32:22,0.9451773046853936
319,2021-10-28 02:37:27,0.942359592541858
320,2021-10-28 02:42:32,0.9374099687629808
321,2021-10-28 02:47:37,0.9371892707002236
322,2021-10-28 02:52:42,0.9355188770811542
323,2021-10-28 02:57:47,0.9426660126300229
324,2021-10-28 03:02:52,0.9402736885951904
325,2021-10-28 03:07:57,0.9445344169277594
326,2021-10-28 03:13:02,0.9360283324604134
327,2021-10-28 03:18:07,0.9446003237522403
328,2021-10-28 03:23:12,0.9459789956511756
329,2021-10-28 03:28:17,0.9384733319815632
330,2021-10-28 03:33:22,0.9412685459929472
331,2021-10-28 03:38:27,0.9382014719164586
332,2021-10-28 03:43:32,0.9340790377897454
333,2021-10-28 03:48:37,0.9293740322202396
334,2021-10-28 03:53:42,0.9465520729107936
335,2021-10-28 03:58:47,0.9335488122782568
336,2021-10-28 04:03:52,0.9366705353311452
337,2021-10-28 04:08:57,0.9410870750343222
338,2021-10-28 04:14:02,0.9420582588963281
339,2021-10-28 04:19:07,0.9416986295471999
340,2021-10-28 04:24:12,0.9527762470359696
341,2021-10-28 04:29:17,0.9586668832919508
342,2021-10-28 04:34:22,0.9439241899447114
343,2021-10-28 04:39:27,0.9398414839158596
344,2021-10-28 04:44:27,0.9393264998054606
345,2021-10-28 04:49:27,0.9321901940093048
346,2021-10-28 04:54:27,0.9409568259329736
347,2021-10-28 04:59:27,0.9374626700043216
348,2021-10-28 05:04:27,0.9327315128336768
349,2021-10-28 05:09:27,0.9298769692492244
350,2021-10-28 05:14:27,0.9342216270239064
351,2021-10-28 05:19:27,0.9453228219986533
352,2021-10-28 05:24:27,0.9428730375481869
353,2021-10-28 05:29:27,0.9329920575093325
354,2021-10-28 05:34:27,0.9333110043577764
355,2021-10-28 05:39:27,0.9371421115702884
356,2021-10-28 05:44:27,0.9041377143430817
357,2021-10-28 05:49:27,0.899134712545331
358,2021-10-28 05:54:27,0.9147699117567608
359,2021-10-28 05:59:27,0.9142468996110896
360,2021-10-28 06:04:27,0.9220357894634912
361,2021-10-28 06:09:27,0.9246855852108028
362,2021-10-28 06:14:27,0.9186143676143128
363,2021-10-28 06:19:27,0.9233497441216068
364,2021-10-28 06:24:27,0.91924449020074
365,2021-10-28 06:29:27,0.9500589277203676
366,2021-10-28 06:34:27,0.9487393747916342
367,2021-10-28 06:39:27,0.9658946529208152
368,2021-10-28 06:44:27,0.9697151918349164
369,2021-10-28 06:49:27,0.9669911565008112
370,2021-10-28 06:54:32,0.9674391136168572
371,2021-10-28 06:59:37,0.9679132721933118
372,2021-10-28 07:04:37,0.9773647285572103
373,2021-10-28 07:09:42,0.9521635241122172
374,2021-10-28 07:14:47,0.9633266986027366
375,2021-10-28 07:19:47,0.9672409187002864
376,2021-10-28 07:24:52,0.964396208046628
377,2021-10-28 07:29:57,0.956595765927552
378,2021-10-28 07:35:02,0.9593998692593456
379,2021-10-28 07:40:07,0.9708810281288622
380,2021-10-28 07:45:12,0.9724659016078228
381,2021-10-28 07:50:17,0.9879596613043324
382,2021-10-28 07:55:22,0.9906424534207464
383,2021-10-28 08:00:27,0.9397012226658168
384,2021-10-28 08:05:32,0.916947424281831
385,2021-10-28 08:10:37,0.9460077970117454
386,2021-10-28 08:15:42,0.9987280838948036
387,2021-10-28 08:20:47,1.012039552664772
388,2021-10-28 08:25:52,1.0087162468855275
389,2021-10-28 08:30:57,0.9904618930514136
390,2021-10-28 08:36:02,0.9710715538529352
391,2021-10-28 08:41:07,0.9609613231848472
392,2021-10-28 08:46:12,0.9675677170930216
393,2021-10-28 08:51:17,0.9702596692232603
394,2021-10-28 08:56:22,0.9711447949281684
395,2021-10-28 09:01:27,0.9703578526722624
396,2021-10-28 09:06:32,0.9684770674210011
397,2021-10-28 09:11:37,0.9938282125936251
398,2021-10-28 09:16:42,0.981924066906629
399,2021-10-28 09:21:47,0.9935649654382228
400,2021-10-28 09:26:52,0.9843369422778916
401,2021-10-28 09:31:57,0.988146739583152
402,2021-10-28 09:37:02,0.9859777425235848
403,2021-10-28 09:42:07,0.9800156823669892
404,2021-10-28 09:47:12,0.975822250213109
405,2021-10-28 09:52:17,0.9705556268334028
406,2021-10-28 09:57:22,0.9669989277195172
407,2021-10-28 10:02:27,0.9632712289379296
408,2021-10-28 10:07:32,0.9629828183548684
409,2021-10-28 10:12:37,0.9585971409045012
410,2021-10-28 10:17:42,0.9519589762344856
411,2021-10-28 10:22:47,0.9669097858804266
412,2021-10-28 10:27:52,0.9830067764702204
413,2021-10-28 10:32:57,0.985913996112502
414,2021-10-28 10:38:02,0.9728551945817604
415,2021-10-28 10:43:07,0.9903632809475952
416,2021-10-28 10:48:12,0.9741957385517528
417,2021-10-28 10:53:17,0.9802331971197584
418,2021-10-28 10:58:22,0.9812532262839252
419,2021-10-28 11:03:27,0.984229429089706
420,2021-10-28 11:08:32,0.9766906744490034
421,2021-10-28 11:13:37,0.9812927283034792
422,2021-10-28 11:18:42,0.9849050964815336
423,2021-10-28 11:23:47,0.9802433950082462
424,2021-10-28 11:28:52,0.9721456823995884
425,2021-10-28 11:33:57,0.9641085910899638
426,2021-10-28 11:39:02,0.9579297277022564
427,2021-10-28 11:44:07,0.9704645993951548
428,2021-10-28 11:49:12,0.9827702921833972
429,2021-10-28 11:54:17,0.9754060536242952
430,2021-10-28 11:59:22,0.9771522278356629
431,2021-10-28 12:04:27,0.9856051350982084
432,2021-10-28 12:09:32,0.988005355803252
433,2021-10-28 12:14:37,0.9919062408024644
434,2021-10-28 12:19:42,0.9919939961232378
435,2021-10-28 12:24:47,0.9808496790848321
436,2021-10-28 12:29:52,0.9760255140500664
437,2021-10-28 12:34:57,0.9616295675444804
438,2021-10-28 12:40:02,0.9787338970397308
439,2021-10-28 12:45:07,0.9902688174284004
440,2021-10-28 12:50:12,0.9901377180258121
441,2021-10-28 12:55:17,0.9983631739000584
442,2021-10-28 13:00:22,1.0009462308592534
443,2021-10-28 13:05:27,1.0085148066495675
444,2021-10-28 13:10:32,0.9979033884323748
445,2021-10-28 13:15:37,0.994236871157398
446,2021-10-28 13:20:42,0.9959349894475232
447,2021-10-28 13:25:47,1.000175992847888
448,2021-10-28 13:30:52,0.9964226901723846
449,2021-10-28 13:35:57,0.9876707388636216
450,2021-10-28 13:41:02,0.9813496826979432
451,2021-10-28 13:46:02,1.0105722123665373
452,2021-10-28 13:51:02,1.012860033573432
453,2021-10-28 13:56:02,1.0046240194347933
454,2021-10-28 14:01:02,0.9985336197734624
455,2021-10-28 14:06:02,1.002888636538115
456,2021-10-28 14:11:02,1.0035688767687467
457,2021-10-28 14:16:02,1.0080341248648483
458,2021-10-28 14:21:02,1.0026098941466344
459,2021-10-28 14:26:02,1.0053404305166624
460,2021-10-28 14:31:02,0.9968130018717892
461,2021-10-28 14:36:02,0.988800257312385
462,2021-10-28 14:41:02,0.990065914194739
463,2021-10-28 14:46:02,0.9962013119712796
464,2021-10-28 14:51:02,1.0008799000882278
465,2021-10-28 14:56:02,0.9953639574781328
466,2021-10-28 15:01:02,0.9915985251145796
467,2021-10-28 15:06:02,0.9817207116379091
468,2021-10-28 15:11:02,0.9773322975646008
469,2021-10-28 15:16:07,0.9694258267331158
470,2021-10-28 15:21:07,0.9675344524839136
471,2021-10-28 15:26:07,0.9603227271306224
472,2021-10-28 15:31:07,0.9707452852123802
473,2021-10-28 15:36:07,0.9687381520817654
474,2021-10-28 15:41:12,0.9717858933230532
475,2021-10-28 15:46:12,0.9743203114244566
476,2021-10-28 15:51:12,0.9820916839481424
477,2021-10-28 15:56:12,0.9832941932926909
478,2021-10-28 16:01:12,0.9727255328212786
479,2021-10-28 16:06:17,0.9543866196282978
480,2021-10-28 16:11:22,0.9407190699892432
481,2021-10-28 16:16:27,0.9387864026184048
482,2021-10-28 16:21:32,0.9290725496858168
483,2021-10-28 16:26:37,0.9230307241077536
484,2021-10-28 16:31:42,0.91873130241211
485,2021-10-28 16:36:47,0.915634731068908
486,2021-10-28 16:41:47,0.9184340869675086
487,2021-10-28 16:46:52,0.9037062491634332
488,2021-10-28 16:51:57,0.904875172009484
489,2021-10-28 16:57:02,0.9276234887194408
490,2021-10-28 17:02:07,0.9360196845999248
491,2021-10-28 17:07:12,0.9517214859552529
492,2021-10-28 17:12:17,0.945124988852482
493,2021-10-28 17:17:22,0.9514885125649952
494,2021-10-28 17:22:27,0.9526700059119624
495,2021-10-28 17:27:32,0.9424104130460601
496,2021-10-28 17:32:37,0.9348640559297788
497,2021-10-28 17:37:42,0.9454666196067956
498,2021-10-28 17:42:47,0.9529577429492132
499,2021-10-28 17:47:52,0.952247968828112
500,2021-10-28 17:52:57,0.945606983375274
501,2021-10-28 17:58:02,0.9141369419006056
502,2021-10-28 18:03:07,0.9071463366607286
503,2021-10-28 18:08:12,0.91612882326509
504,2021-10-28 18:13:17,0.924418217000082
505,2021-10-28 18:18:22,0.9232459205783792
506,2021-10-28 18:23:27,0.9319700890163879
507,2021-10-28 18:28:32,0.9869012578376408
508,2021-10-28 18:33:37,0.9428243153246526
509,2021-10-28 18:38:42,0.9345632559525451
510,2021-10-28 18:43:47,0.9348693166617456
511,2021-10-28 18:48:52,0.9291135524488732
512,2021-10-28 18:53:57,0.929682562747348
513,2021-10-28 18:59:02,0.9432834161132084
514,2021-10-28 19:04:07,0.9457640213592328
515,2021-10-28 19:09:12,0.9516255748883592
516,2021-10-28 19:14:17,0.9350428814818325
517,2021-10-28 19:19:22,0.9573497977340072
518,2021-10-28 19:24:27,0.9425828130699244
519,2021-10-28 19:29:32,0.9479584506732054
520,2021-10-28 19:34:37,0.9359317523458112
521,2021-10-28 19:39:42,0.9564492863891374
522,2021-10-28 19:44:47,0.9484453969849164
523,2021-10-28 19:49:52,0.938238212604984
524,2021-10-28 19:54:57,0.9385510144380949
525,2021-10-28 20:00:02,0.9388986359970308
526,2021-10-28 20:05:07,0.9441584204953046
527,2021-10-28 20:10:12,0.9495674465272956
528,2021-10-28 20:15:17,0.9574736241255748
529,2021-10-28 20:20:22,0.9700986587224244
530,2021-10-28 20:25:27,0.9923090747600628
531,2021-10-28 20:30:32,0.9959070460117236
532,2021-10-28 20:35:37,0.9878574990744532
533,2021-10-28 20:40:42,0.9766898238582918
534,2021-10-28 20:45:47,0.9659847024032172
535,2021-10-28 20:50:52,0.9634134491465168
536,2021-10-28 20:55:57,0.9473952032479532
537,2021-10-28 21:01:02,0.9283915111894996
538,2021-10-28 21:06:07,0.9531378967825344
539,2021-10-28 21:11:12,0.95729182585674
540,2021-10-28 21:16:17,0.9589480074906576
541,2021-10-28 21:21:22,0.9606171062994416
542,2021-10-28 21:26:27,0.9551248167099096
543,2021-10-28 21:31:32,0.9427014358096012
544,2021-10-28 21:36:37,0.9659650475220553
545,2021-10-28 21:41:42,0.9805688976050267
546,2021-10-28 21:46:47,0.9833666934750191
547,2021-10-28 21:51:52,0.9992602237610244
548,2021-10-28 21:56:57,0.9937616433124083
549,2021-10-28 22:02:02,0.9882047912022844
550,2021-10-28 22:07:07,0.994078211262476
551,2021-10-28 22:12:12,0.9965843136556604
552,2021-10-28 22:17:17,0.9933653299520248
553,2021-10-28 22:22:22,0.992535064302966
554,2021-10-28 22:27:27,0.9654791398353284
555,2021-10-28 22:32:32,0.9199167789527491
556,2021-10-28 22:37:37,0.9207097230622188
557,2021-10-28 22:42:42,0.9034664926589844
558,2021-10-28 22:47:47,0.8931315686073684
559,2021-10-28 22:52:47,0.8888174032090261
560,2021-10-28 22:57:47,0.8810171649071372
561,2021-10-28 23:02:47,0.8716167749173497
562,2021-10-28 23:07:47,0.8798873189571846
563,2021-10-28 23:12:47,0.9017703747034094
564,2021-10-28 23:17:47,0.8726996936868707
565,2021-10-28 23:22:47,0.8645940422394484
566,2021-10-28 23:27:47,0.8949526120453721
567,2021-10-28 23:32:47,0.929789556495028
568,2021-10-28 23:37:47,0.9294359520007344
569,2021-10-28 23:42:47,0.9407051167711316
570,2021-10-28 23:47:47,0.9336133212727192
571,2021-10-28 23:52:47,0.9352300799956674
572,2021-10-28 23:57:47,0.9194876858183132
573,2021-10-29 00:02:47,0.9156989389028232
574,2021-10-29 00:07:47,0.9129797637986844
575,2021-10-29 00:12:47,0.9355036887848373
576,2021-10-29 00:17:47,0.9277180542155924
577,2021-10-29 00:22:47,0.9301042213484492
578,2021-10-29 00:27:47,0.9380943458349872
579,2021-10-29 00:32:47,0.9203095157555716
580,2021-10-29 00:37:47,0.9156843365108328
581,2021-10-29 00:42:47,0.9070018218954216
582,2021-10-29 00:47:47,0.9081511297239524
583,2021-10-29 00:52:52,0.9056884198714328
584,2021-10-29 00:57:57,0.8988028848026823
